CourseID,CourseName,DepartmentID
1,Database Systems,1
2,Operations,2
3,Thermodynamics,3
4,Linear Algebra,4
5,Data & AI,1
6,Statistics,4
7,Finance,6
8,Economics,6
9,Literature,5
10,Industrial Chem,3
